extracto de siempreviva,extracto de siempreviva,I0000
aqua glicerina pantenol c15-19 alkane cetyl palmitate caprylic-capric-triglyceride cetyl alcohol hydrogenated coco-glycerides polybutene glyceryl stearate se citric acid sodium citrate tocopheryl acetate sorbitan stearate sodium cetearyl sulfate stearyl alcohol dimethicone carbomer sodium hydroxide tapioca starch trisodium edta pentylene glycol caprylyl glycol phenoxyethanol benzyl alcohol bht parfum,glicerina,I0408
aqua/water/eaubutylene glycolglycerinpropanediolacetyl glucosaminepentylene glycolsalicylic acidxanthan gumpolysorbate 20sodium citratehydrolyzed hyaluronic acidmannitolsodium hydroxidepropyl gallatesodium metabisulfitefragrance (parfum)aminoethanesulfinic acid,glicerina,I0408
ethylhexylglycerin,glicerina,I0408
isobutylamido thiazolyl resorcinol aqua alcohol denat butylene glycol glicerina octocrylene isopropyl palmitate cetearyl isononanoate distarch phosphate methylpropanediol sodium ascorbyl phosphate sodium hyaluronate glycyrrhiza inflata root extract tocopherol glucosylrutin sodium stearoyl glutamate glyceryl stearate sodium polyacrylate dimethicone isoquercitrin citric acid sodium chloride trisodium edta caprylyl glycol phenoxyethanol parfum,glicerina,I0408
isobutylamido thiazolyl resorcinol acrylates-c10-30-alkyl-acrylate-crosspolymer alcohol denat aluminum starch octenylsuccinate aqua bht butylene glycol dicaprylate-dicaprate butylphenyl methylpropional carbomer cetearyl behenate cetyl alcohol dimethicone ethylhexyl methoxycinnamate ethylhexyl triazone ethylhexylglycerin ethylparaben glycerin glyceryl stearate se isopropyl palmitate methylparaben octadecenedioic acid peg-40 castor oil phenoxyethanol phenylbenzimidazole sulfonic acid propylparaben sodium cetearyl sulfate sodium hydroxide tocopheryl acetate trisodium edta,glicerina,I0408
polyglycerin-3,glicerina,I0408
isobutylamido thiazolyl resorcinol aqua glycerin isopropyl palmitate alcohol denat cetearyl isononanoate squalane panthenol glyceryl stearate citrate cetearyl alcohol hydrogenated coco-glycerides butyrospermum parkii butter methylpropanediol lauroyl lysine glycyrrhiza inflata root extract tocopherol glucosylrutin carbomer chondrus crispus extract sodium hydroxide isoquercitrin trisodium edta phenoxyethanol parfum,glicerina,I0408
xanthan gum,goma xantana,I0409
goma xantana,goma xantana,I0409
dehydroxanthan gum,goma xantana,I0409
aqua/water/eaubutylene glycolglycerinpropanediolacetyl glucosaminepentylene glycolsalicylic acidxanthan gumpolysorbate 20sodium citratehydrolyzed hyaluronic acidmannitolsodium hydroxidepropyl gallatesodium metabisulfitefragrance (parfum)aminoethanesulfinic acid,goma xantana,I0409
vitamina c-tech,ácido ascórbico,I0029
de vitamina cg,ácido ascórbico,I0029
vitamina c,ácido ascórbico,I0029
vitamina cg,ácido ascórbico,I0029
concentración de vitamina c pura,ácido ascórbico,I0029
ácido salicílico que exfolia la piel permitiendo que se absorba la vitamina c con mas eficiencia,ácido ascórbico,I0029
vitamina c pura,ácido ascórbico,I0029
complejo vitamina c,ácido ascórbico,I0029
vitaminas c,ácido ascórbico,I0029
agua termal de uriage complejo  mineral contra las radiaciones uva-uvb aquaspongines vitamina c estabilizada,ácido ascórbico,I0029
ethylhexylglycerin,ethylhexylglycerin,I0410
isobutylamido thiazolyl resorcinol acrylates-c10-30-alkyl-acrylate-crosspolymer alcohol denat aluminum starch octenylsuccinate aqua bht butylene glycol dicaprylate-dicaprate butylphenyl methylpropional carbomer cetearyl behenate cetyl alcohol dimethicone ethylhexyl methoxycinnamate ethylhexyl triazone ethylhexylglycerin ethylparaben glycerin glyceryl stearate se isopropyl palmitate methylparaben octadecenedioic acid peg-40 castor oil phenoxyethanol phenylbenzimidazole sulfonic acid propylparaben sodium cetearyl sulfate sodium hydroxide tocopheryl acetate trisodium edta,ethylhexylglycerin,I0410
restaurando el microbioma cutáneo,INVÁLIDO,I0052
calmante,INVÁLIDO,I0052
1,INVÁLIDO,I0052
refuerza la delicada piel de los niños - protección muy alta,INVÁLIDO,I0052
optimizada para los rayos uva largos,INVÁLIDO,I0052
reduce las irritaciones cutáneas),INVÁLIDO,I0052
9,INVÁLIDO,I0052
reduce el crecimiento de la bacteria c.acnes ia1,INVÁLIDO,I0052
calmando,INVÁLIDO,I0052
corrigiendo las imperfecciones,INVÁLIDO,I0052
gracias a la ciencia del microbioma se ha demostrado clínicamente que reduce el biofilm,INVÁLIDO,I0052
la inflamación,INVÁLIDO,I0052
exclusiva,INVÁLIDO,I0052
patentada,INVÁLIDO,I0052
la pigmentación,INVÁLIDO,I0052
se funde de inmediato,INVÁLIDO,I0052
sudor,INVÁLIDO,I0052
humedad),INVÁLIDO,I0052
eficaz contra los radicales libres que pueden generar los rayos uva-uvb,INVÁLIDO,I0052
,INVÁLIDO,I0052
reduce irritaciones de la piel,INVÁLIDO,I0052
0,INVÁLIDO,I0052
3,INVÁLIDO,I0052
7,INVÁLIDO,I0052
innovación en hiperpigmentación,INVÁLIDO,I0052
molécula multi-patentada,INVÁLIDO,I0052
se utiliza a menudo en dermocosmética,INVÁLIDO,I0052
se la conoce por su capacidad para calmar la piel,INVÁLIDO,I0052
reforzar la barrera cutánea,INVÁLIDO,I0052
piel muerta,INVÁLIDO,I0052
purifica de esta manera la piel,INVÁLIDO,I0052
anti irritante,INVÁLIDO,I0052
combinación única de minerales,INVÁLIDO,I0052
restaura la barrera lipídica de la piel,INVÁLIDO,I0052
no pegajoso,INVÁLIDO,I0052
antiarrugas,INVÁLIDO,I0052
epigenetica,INVÁLIDO,I0052
crema,INVÁLIDO,I0052
rellenadora,INVÁLIDO,I0052
arrugas,INVÁLIDO,I0052
crema antiedad,INVÁLIDO,I0052
envejecimiento,INVÁLIDO,I0052
crema facial,INVÁLIDO,I0052
rutina de día,INVÁLIDO,I0052
cuidado facial,INVÁLIDO,I0052
eucerin,INVÁLIDO,I0052
cada 100 g de crema contiene,INVÁLIDO,I0052
oxido de hierro para reforzar la protección frente a uva,INVÁLIDO,I0052
base limpiadora sin jabón,INVÁLIDO,I0052
mejor conocidos como ahs,INVÁLIDO,I0052
es apto para todo tipo de piel,INVÁLIDO,I0052
adipato de dibutilo,adipato de dibutilo,I0004
laurato de isoamilo,laurato de isoamilo,I0005
meticona peg/ppg-18/18 de laurilo,meticona peg/ppg-18/18 de laurilo,I0006
propanodiol,propanodiol,I0007
alcohol denaturado,alcohol denaturado,I0008
2-hexanodiol,2-hexanodiol,I0010
pentilenglicol,pentilenglicol,I0011
triglicérido caprílico/cáprico,triglicérido caprílico/cáprico,I0012
etilcelulosa,etilcelulosa,I0013
hidroxiacetofenona,hidroxiacetofenona,I0014
hidroxihidrocinamato de pentaeritritilo tetra-di-t-butilo,hidroxihidrocinamato de pentaeritritilo tetra-di-t-butilo,I0015
4-t-butilciclohexanol,4-t-butilciclohexanol,I0016
capriloil glicol,capriloil glicol,I0017
copolímero de acrilato de sodio-2,copolímero de acrilato de sodio-2,I0018
copolímero de poliacrilato-6,copolímero de poliacrilato-6,I0019
extracto de semilla de vigna aconitifolia,extracto de semilla de vigna aconitifolia,I0020
acetato de tocoferilo,acetato de tocoferilo,I0021
maltodextrina,maltodextrina,I0022
melatonina,melatonina,I0023
retinaldehído,retinaldehído,I0024
edta disódico,edta disódico,I0026
fosfolípidos,fosfolípidos,I0027
fluorfelogopita sintética,fluorfelogopita sintética,I0028
ácido ascórbico,ácido ascórbico,I0029
alcohol t-butilo,alcohol t-butilo,I0030
extracto de hoja de romero,extracto de hoja de romero,I0031
tetrapéptido-7 palmitoil,tetrapéptido-7 palmitoil,I0032
óxido de estaño,óxido de estaño,I0033
crisina,crisina,I0034
almidón de maíz,almidón de maíz,I0038
citrato de trietilo,citrato de trietilo,I0042
disuccinato de etilendiamina trisódico,disuccinato de etilendiamina trisódico,I0048
alquil glucósido c12-20,alquil glucósido c12-20,I0051
INVÁLIDO,INVÁLIDO,I0052
glicacil,glicacil,I0054
ácido lipohidroxi,ácido lipohidroxi,I0055
caprilato de propilheptilo,caprilato de propilheptilo,I0056
citrato de estearato de glicerilo,citrato de estearato de glicerilo,I0057
palmitato de glicerilo,palmitato de glicerilo,I0058
escualano,escualano,I0059
estearato de sacarosa,estearato de sacarosa,I0060
manteca de semilla de mango,manteca de semilla de mango,I0061
copolímero de acrilatos/c10-30 alquil acrilato,copolímero de acrilatos/c10-30 alquil acrilato,I0062
carnosina,carnosina,I0063
copolímero de acrilato de hidroxietilo/taurato de sodio,copolímero de acrilato de hidroxietilo/taurato de sodio,I0064
manitol,manitol,I0065
xilitol,xilitol,I0066
extracto de flor/hoja/raíz de salvia miltiorrhiza,extracto de flor/hoja/raíz de salvia miltiorrhiza,I0067
ramnosa,ramnosa,I0068
aceite de soja,aceite de soja,I0069
polisorbato 60,polisorbato 60,I0070
isostearato de sorbitán,isostearato de sorbitán,I0071
tetrapéptido-10 palmitoil,tetrapéptido-10 palmitoil,I0072
triterpenos de centella asiática,triterpenos de centella asiática,I0074
manteca de shorea,manteca de shorea,I0075
coco-glucósido,coco-glucósido,I0076
laureth sulfato de sodio,laureth sulfato de sodio,I0077
gluconolactona,gluconolactona,I0080
sphingobioma,sphingobioma,I0081
cellox b3,cellox b3,I0082
resorcinol,resorcinol,I0083
resorcinol amido tiazólico isobutilo,resorcinol amido tiazólico isobutilo,I0084
estearato de glicerilo,estearato de glicerilo,I0085
extracto de raíz de glycyrrhiza inflata,extracto de raíz de glycyrrhiza inflata,I0086
cocoglicéridos,cocoglicéridos,I0087
alcohol ceteárico,alcohol ceteárico,I0088
palmitato de cetilo,palmitato de cetilo,I0089
dióxido de titanio,dióxido de titanio,I0090
óxido de hierro amarillo,óxido de hierro amarillo,I0091
óxido de hierro rojo,óxido de hierro rojo,I0092
óxido de hierro negro,óxido de hierro negro,I0093
palmitato de isopropilo,palmitato de isopropilo,I0094
lisina lauroil,lisina lauroil,I0096
estearoil glutamato de sodio,estearoil glutamato de sodio,I0097
cloruro de sodio,cloruro de sodio,I0098
extracto de fruto de pimpinella anisum,extracto de fruto de pimpinella anisum,I0099
edta trisódico,edta trisódico,I0100
fosfato de distarch,fosfato de distarch,I0101
metilpropanodiol,metilpropanodiol,I0102
estearato de peg-40,estearato de peg-40,I0103
estearato de sorbitán,estearato de sorbitán,I0104
sulfato de ceteárico de sodio,sulfato de ceteárico de sodio,I0105
copolímero de ácido acrílico-vp,copolímero de ácido acrílico-vp,I0106
12-hexanodiol,12-hexanodiol,I0107
tribioma,tribioma,I0110
palmitato de retinilo,palmitato de retinilo,I0111
filobioma,filobioma,I0113
procerad,procerad,I0114
control de sebo,control de sebo,I0116
antioxidantes,antioxidantes,I0118
filtros uvb,filtros uvb,I0119
pigmentos para bb cream,pigmentos para bb cream,I0120
salicilato de etilhexilo,salicilato de etilhexilo,I0123
triazona de etilhexilo,triazona de etilhexilo,I0124
bemotrizinol,bemotrizinol,I0125
avobenzona,avobenzona,I0126
ácido fenilbenzimidazol sulfónico,ácido fenilbenzimidazol sulfónico,I0127
sebato de diisopropilo,sebato de diisopropilo,I0128
arginina,arginina,I0129
copolímero vp/eicoseno,copolímero vp/eicoseno,I0130
sílice hidratada,sílice hidratada,I0131
diacetato de glutamato tetrasódico,diacetato de glutamato tetrasódico,I0132
goma de esclerotio,goma de esclerotio,I0133
extracto de porphyridium cruentum,extracto de porphyridium cruentum,I0134
cocoamfoacetato de sodio,cocoamfoacetato de sodio,I0135
coco-betaína,coco-betaína,I0136
glucósido de glicerilo,glucósido de glicerilo,I0137
benzoato de sodio,benzoato de sodio,I0138
gliceret-26,gliceret-26,I0139
fosfato disódico,fosfato disódico,I0140
polisorbato 80,polisorbato 80,I0142
óxido de pirrolidindiaminopirimidina,óxido de pirrolidindiaminopirimidina,I0143
tripeptido-1 de cobre,tripeptido-1 de cobre,I0144
mentol,mentol,I0145
pentapéptido-17 miristoilo,pentapéptido-17 miristoilo,I0146
lecitina,lecitina,I0147
ácido lisofosfatídico,ácido lisofosfatídico,I0148
lisolecitina,lisolecitina,I0149
linalol,linalol,I0150
hexil cinamal,hexil cinamal,I0151
citronelol,citronelol,I0152
cinamato de bencilo,cinamato de bencilo,I0154
glucósido de coco,glucósido de coco,I0159
trietanolamina,trietanolamina,I0163
ésteres peg-20 de tribehenina,ésteres peg-20 de tribehenina,I0164
meticona peg/ppg-19/18 de laurilo,meticona peg/ppg-19/18 de laurilo,I0165
metoxicinamato de etilhexilo,metoxicinamato de etilhexilo,I0166
octocrileno,octocrileno,I0167
copolímero de meticona,copolímero de meticona,I0168
hidróxido de aluminio,hidróxido de aluminio,I0169
benzoato de alquilo c12-15,benzoato de alquilo c12-15,I0170
hexametildisiloxano,hexametildisiloxano,I0171
ciclopentasiloxano,ciclopentasiloxano,I0172
ciclohexasiloxano,ciclohexasiloxano,I0173
copolímero de acrilatos,copolímero de acrilatos,I0175
almidón de tapioca,almidón de tapioca,I0176
carbonato de dicaprililo,carbonato de dicaprililo,I0178
aceite de ricino hidrogenado,aceite de ricino hidrogenado,I0179
cera de salvado de arroz,cera de salvado de arroz,I0180
cera de candelilla,cera de candelilla,I0181
hexil benzoato de diethylamino hidroxybenzoyl,hexil benzoato de diethylamino hidroxybenzoyl,I0182
esteroles de brassica campestris,esteroles de brassica campestris,I0183
extracto de semilla de girasol,extracto de semilla de girasol,I0185
extracto de phaeodactylum tricornutum,extracto de phaeodactylum tricornutum,I0186
cera microcristalina,cera microcristalina,I0195
ceresina,ceresina,I0196
alcohol de lanolina,alcohol de lanolina,I0197
isononanoato de cetearyl,isononanoato de cetearyl,I0199
pantolactona,pantolactona,I0200
goma de gellan,goma de gellan,I0201
carragenina,carragenina,I0202
alcohol cetílico,alcohol cetílico,I0203
alcohol behenílico,alcohol behenílico,I0204
isohexadecano,isohexadecano,I0205
undecano,undecano,I0206
tridecano,tridecano,I0207
camfóro 4-metilbenzilideno,camfóro 4-metilbenzilideno,I0208
fenilpropanol,fenilpropanol,I0209
aspartato de magnesio,aspartato de magnesio,I0210
gluconato de cobre,gluconato de cobre,I0211
alfa-isometilionona,alfa-isometilionona,I0212
azul ci 42090,azul ci 42090,I0213
verde 6 (ci 61565),verde 6 (ci 61565),I0214
violeta 2 (ci 60725),violeta 2 (ci 60725),I0215
di-c12-13 alquil malato,di-c12-13 alquil malato,I0216
taurato de sodio poliacrilodimetilo,taurato de sodio poliacrilodimetilo,I0218
alcohol aráquidico,alcohol aráquidico,I0219
glucósido aráquidico,glucósido aráquidico,I0220
citrato de sodio,citrato de sodio,I0221
extracto de chondrus crispus,extracto de chondrus crispus,I0222
galato de propilo,galato de propilo,I0223
metabisulfito de sodio,metabisulfito de sodio,I0224
lipohidroxiácido,lipohidroxiácido,I0227
copolímero de acrilatos/vinilo isodecanoato,copolímero de acrilatos/vinilo isodecanoato,I0230
fosfato de dicetilo,fosfato de dicetilo,I0231
fosfato de ceteth-10,fosfato de ceteth-10,I0232
ácido esteárico,ácido esteárico,I0233
propilenglicol,propilenglicol,I0234
clorfenesina,clorfenesina,I0235
aceite de semilla de argania spinosa,aceite de semilla de argania spinosa,I0236
lipopéptido Q10,lipopéptido Q10,I0237
triacetato de gliceret-7,triacetato de gliceret-7,I0238
cloruro de potasio,cloruro de potasio,I0240
diglicinato de azeloilo de potasio,diglicinato de azeloilo de potasio,I0241
extracto de brote de lepidium sativum,extracto de brote de lepidium sativum,I0242
genisteína,genisteína,I0243
dipropilenglicol,dipropilenglicol,I0244
decanona hidroximetoxifenil,decanona hidroximetoxifenil,I0245
fosfato de ascorbilo de sodio,fosfato de ascorbilo de sodio,I0246
alfa-arbutina,alfa-arbutina,I0247
polisorbato 20,polisorbato 20,I0248
acetilglucosamina,acetilglucosamina,I0249
goma de celulosa,goma de celulosa,I0250
alanina,alanina,I0251
ácido aspártico,ácido aspártico,I0252
glicina,glicina,I0253
histidina,histidina,I0254
isoleucina,isoleucina,I0255
PCA,PCA,I0256
fenilalanina,fenilalanina,I0257
prolina,prolina,I0258
serina,serina,I0259
lactato de sodio,lactato de sodio,I0260
PCA de sodio,PCA de sodio,I0261
treonina,treonina,I0262
valina,valina,I0263
butilfenolsulfonato benzotriazolil de sodio,butilfenolsulfonato benzotriazolil de sodio,I0264
extracto de raíz de jengibre,extracto de raíz de jengibre,I0265
coco-glicéridos hidrogenados,coco-glicéridos hidrogenados,I0266
benzoato de alquilo C12-15,benzoato de alquilo C12-15,I0267
fosfato de almidón hidroxipropílico,fosfato de almidón hidroxipropílico,I0269
alcohol estearílico,alcohol estearílico,I0270
extracto de fruto de arctium lappa,extracto de fruto de arctium lappa,I0271
creatina,creatina,I0272
1-metilhidantoína-2-imida,1-metilhidantoína-2-imida,I0273
ácido palmítico,ácido palmítico,I0274
ácido mirístico,ácido mirístico,I0275
ácido araquídico,ácido araquídico,I0276
ácido oleico,ácido oleico,I0277
polihidroxiácidos,polihidroxiácidos,I0280
bifidus,bifidus,I0281
lauril disódico,lauril disódico,I0283
sulfosuccinato,sulfosuccinato,I0284
cocoyl de sodio,cocoyl de sodio,I0285
isetionato,isetionato,I0286
cocoamidopropil betaína,cocoamidopropil betaína,I0287
octildodecanol,octildodecanol,I0288
neurosensina,neurosensina,I0289
selenio,selenio,I0291
óxido de zinc,óxido de zinc,I0293
polimetilsilsesquioxano,polimetilsilsesquioxano,I0294
silicato de calcio,silicato de calcio,I0295
trietoxicaprililsilano,trietoxicaprililsilano,I0296
dimetoxidimetilindanona benzilideno,dimetoxidimetilindanona benzilideno,I0297
óxido de hierro rojo (ci 77491),óxido de hierro rojo (ci 77491),I0298
óxido de hierro negro (ci 77499),óxido de hierro negro (ci 77499),I0299
glicol decileno,glicol decileno,I0300
glucosilrutina,glucosilrutina,I0301
isoquercitrina,isoquercitrina,I0302
copolímero de acrililo dimetiltaurato de amonio-VP,copolímero de acrililo dimetiltaurato de amonio-VP,I0303
butamidotriazona dietilhexílica,butamidotriazona dietilhexílica,I0304
estearato de poliglicerilo-6,estearato de poliglicerilo-6,I0305
copolímero de aceite de brassica campestris/aleurites fordii,copolímero de aceite de brassica campestris/aleurites fordii,I0306
alquilfosfato C20-22,alquilfosfato C20-22,I0307
alcoholes C20-22,alcoholes C20-22,I0308
celulosa microcristalina,celulosa microcristalina,I0309
behenato de poliglicerilo-6,behenato de poliglicerilo-6,I0310
ectoína,ectoína,I0311
o-cimen-5-ol,o-cimen-5-ol,I0312
sebacato de diisopropilo,sebacato de diisopropilo,I0313
fructooligosacáridos,fructooligosacáridos,I0314
sulfato de lauril de sodio,sulfato de lauril de sodio,I0316
cocoamida DEA,cocoamida DEA,I0317
EDTA tetrasódico,EDTA tetrasódico,I0318
silicato dimetil siliar,silicato dimetil siliar,I0320
clorhidrato de arginina,clorhidrato de arginina,I0321
ácido glicirretínico,ácido glicirretínico,I0322
cera de copernicia cerifera,cera de copernicia cerifera,I0323
metilcelulosa hidroxipropílica,metilcelulosa hidroxipropílica,I0324
distearato de poliglicerilo-6,distearato de poliglicerilo-6,I0325
ésteres de cetilo,ésteres de cetilo,I0326
ésteres de jojoba,ésteres de jojoba,I0327
ácido capriloil salicílico,ácido capriloil salicílico,I0328
sales minerales,sales minerales,I0329
fermento de Vitreoscilla,fermento de Vitreoscilla,I0330
cera de flor de acacia decurrens,cera de flor de acacia decurrens,I0331
copolímero de acrilamida/taurato de sodio acryloildimetilo,copolímero de acrilamida/taurato de sodio acryloildimetilo,I0332
cera de semilla de Helianthus annuus,cera de semilla de Helianthus annuus,I0333
cera de semilla de girasol,cera de semilla de girasol,I0334
cera de abejas poliglicerilo-3,cera de abejas poliglicerilo-3,I0335
oleato de sorbitán,oleato de sorbitán,I0336
etoxidiglicol,etoxidiglicol,I0337
ácido ferúlico,ácido ferúlico,I0339
copolímero de acrilato de alquilo C12-22/hidroxiacrilato de etilo,copolímero de acrilato de alquilo C12-22/hidroxiacrilato de etilo,I0340
manteca de karité (Butyrospermum parkii),manteca de karité (Butyrospermum parkii),I0342
drometrizoltrisiloxano,drometrizoltrisiloxano,I0343
tinosorb A2B,tinosorb A2B,I0344
extracto de algas rojas,extracto de algas rojas,I0347
cobre,cobre,I0351
madecasoside,madecasoside,I0352
neohesperidina,neohesperidina,I0353
poliacrilato de sodio,poliacrilato de sodio,I0355
glicirrizato de dipotasio,glicirrizato de dipotasio,I0356
polideceno hidrogenado,polideceno hidrogenado,I0357
poliquaternium-51,poliquaternium-51,I0358
adipato de diisopropilo,adipato de diisopropilo,I0359
triisostearina,triisostearina,I0360
hidróxido de potasio,hidróxido de potasio,I0361
poliquaternium-67,poliquaternium-67,I0362
dilinoleato de diisostearoil poliglicerilo-3,dilinoleato de diisostearoil poliglicerilo-3,I0363
aceite de semilla de colza hidrogenado,aceite de semilla de colza hidrogenado,I0364
poliestearato de sacarosa,poliestearato de sacarosa,I0365
poliisobuteno hidrogenado,poliisobuteno hidrogenado,I0366
OTZ 10,OTZ 10,I0368
aceite de semilla de vitis vinifera,aceite de semilla de vitis vinifera,I0370
estearato de glicerilo SE,estearato de glicerilo SE,I0371
aceite de onagra,aceite de onagra,I0372
palmitato de ascorbilo,palmitato de ascorbilo,I0373
triglicéridos de alcano C15-19 C10-18,triglicéridos de alcano C15-19 C10-18,I0374
almidón de maíz modificado,almidón de maíz modificado,I0375
aceite de coco,aceite de coco,I0376
glucósido de maltooligosilo,glucósido de maltooligosilo,I0377
glicerol,glicerol,I0378
miristato de miristilo,miristato de miristilo,I0379
estearato de hidroxiestearoil alquilo C18-38,estearato de hidroxiestearoil alquilo C18-38,I0380
colágeno,colágeno,I0386
dimeticona,dimeticona,I0389
tocoferol,tocoferol,I0391
butilenglicol,butilenglicol,I0392
ceramida,ceramida,I0393
fragancia,fragancia,I0394
espongina,espongina,I0395
parabenos,parabenos,I0399
éter de dicaprililo,éter de dicaprililo,I0400
ácido láctico,ácido láctico,I0407
